rank,Player,archetype,Age,salary,salary_pct_cap,PER_predicted,PTS_predicted,WS_predicted,output_score,salary_score,age_factor,archetype_bonus,trade_value,tv_tier
1787,Vasilije Micić,Playmaking Guard,30.0,1000000.0,0.0073518059711368,11.940058513979135,5.851497311621869,0.923577835144512,0.2658502556052463,1.0,0.93,0.03,-18.44552703410333,Overvalued
1788,Vasilije Micić,Playmaking Guard,30.0,1000000.0,0.0073518059711368,11.940058513979135,5.851497311621869,0.923577835144512,0.2658502556052463,1.0,0.93,0.03,-18.44552703410333,Overvalued
1789,Vasilije Micić,Playmaking Guard,30.0,1000000.0,0.0073518059711368,11.940058513979135,5.851497311621869,0.923577835144512,0.2658502556052463,1.0,0.93,0.03,-18.44552703410333,Overvalued
1790,Vasilije Micić,Playmaking Guard,30.0,1000000.0,0.0073518059711368,11.940058513979135,5.851497311621869,0.923577835144512,0.2658502556052463,1.0,0.93,0.03,-18.44552703410333,Overvalued
1791,Vasilije Micić,Playmaking Guard,30.0,1000000.0,0.0073518059711368,11.940058513979135,5.851497311621869,0.923577835144512,0.2658502556052463,1.0,0.93,0.03,-18.44552703410333,Overvalued
1792,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1793,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1794,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1795,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1796,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1797,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1798,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1799,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1800,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.49452921207655,6.56856299939505,0.5843880635174705,0.2227429125752307,1.0,1.0,0.03,-18.57856114297218,Overvalued
1801,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1802,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1803,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1804,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1805,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1806,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1807,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1808,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1809,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,13.673639661132798,10.007835119876946,0.8842847722317242,0.36353192023924435,1.0,0.75,0.1,-19.152756583400272,Overvalued
1810,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1811,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1812,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1813,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1814,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1815,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1816,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1817,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1818,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.747820832458723,5.973633702429033,0.3645928273040262,0.159832545380443,1.0,1.1,0.02,-19.243715069455018,Overvalued
1819,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1820,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1821,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1822,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1823,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1824,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1825,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1826,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1827,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.75742108587025,5.982775960301488,0.3099641733310534,0.15786253005405243,1.0,1.1,0.02,-19.627376321091162,Overvalued
1828,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1829,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1830,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1831,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1832,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1833,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1834,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1835,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1836,Spencer Dinwiddie,Playmaking Guard,30.0,1000000.0,0.0073518059711368,9.416888391440754,8.802969186389221,1.4190262608721056,0.2592517555774967,1.0,0.93,0.03,-19.730587482950675,Overvalued
1837,Shake Milton,Stretch Big,27.0,1000000.0,0.0073518059711368,10.144555248136925,6.14188246788854,0.8104445010350501,0.2177186730335739,1.0,1.0,0.02,-19.773423070762515,Overvalued
1838,Shake Milton,Stretch Big,27.0,1000000.0,0.0073518059711368,10.144555248136925,6.14188246788854,0.8104445010350501,0.2177186730335739,1.0,1.0,0.02,-19.773423070762515,Overvalued
1839,Shake Milton,Stretch Big,27.0,1000000.0,0.0073518059711368,10.144555248136925,6.14188246788854,0.8104445010350501,0.2177186730335739,1.0,1.0,0.02,-19.773423070762515,Overvalued
1840,Shake Milton,Stretch Big,27.0,1000000.0,0.0073518059711368,10.144555248136925,6.14188246788854,0.8104445010350501,0.2177186730335739,1.0,1.0,0.02,-19.773423070762515,Overvalued
1841,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1842,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1843,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1844,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1845,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1846,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1847,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1848,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1849,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,12.710364843993828,13.637489524015232,0.4496893241883968,0.36677054942166143,1.0,0.75,0.02,-20.253146860579477,Overvalued
1850,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1851,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1852,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1853,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1854,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1855,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1856,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1857,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1858,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.587360628321392,5.641854762386028,0.4226527511478786,0.15380941999363415,1.0,1.1,0.02,-20.416721083016593,Overvalued
1859,Richaun Holmes,Utility Bench,30.0,1000000.0,0.0073518059711368,13.362643574340854,3.838216679326659,0.6174346795513708,0.2638906753228455,1.0,0.93,-0.05,-20.558270627940754,Overvalued
1860,Richaun Holmes,Utility Bench,30.0,1000000.0,0.0073518059711368,13.362643574340854,3.838216679326659,0.6174346795513708,0.2638906753228455,1.0,0.93,-0.05,-20.558270627940754,Overvalued
1861,Richaun Holmes,Utility Bench,30.0,1000000.0,0.0073518059711368,13.362643574340854,3.838216679326659,0.6174346795513708,0.2638906753228455,1.0,0.93,-0.05,-20.558270627940754,Overvalued
1862,Richaun Holmes,Utility Bench,30.0,1000000.0,0.0073518059711368,13.362643574340854,3.838216679326659,0.6174346795513708,0.2638906753228455,1.0,0.93,-0.05,-20.558270627940754,Overvalued
1863,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1864,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1865,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1866,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1867,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1868,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1869,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1870,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1871,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.695263855352458,9.138969408556788,1.4717847219555984,0.3517855647775058,1.0,0.75,0.1,-21.44036388180167,Overvalued
1872,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1873,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1874,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1875,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1876,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1877,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1878,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1879,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1880,Ochai Agbaji,Stretch Big,23.0,1000000.0,0.0073518059711368,8.755111640645083,5.41856516954569,0.2488118973161626,0.14786086358042677,1.0,1.1,0.02,-21.575204759943496,Overvalued
1881,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1882,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1883,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1884,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1885,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1886,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1887,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1888,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1889,Bojan Bogdanović,Stretch Big,34.0,1000000.0,0.0073518059711368,11.071530854992131,15.713341851610918,0.6583071898367909,0.35969715251624046,1.0,0.75,0.02,-21.630693661205264,Overvalued
1890,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1891,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1892,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1893,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1894,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1895,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1896,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1897,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1898,Gordon Hayward,Defensive Anchor,33.0,1000000.0,0.0073518059711368,12.889513314458522,8.203859261027398,1.5561718672821288,0.3483567575116518,1.0,0.75,0.1,-22.108125431477994,Overvalued
1899,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1900,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1901,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1902,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1903,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1904,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1905,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1906,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1907,Malachi Flynn,Playmaking Guard,25.0,1000000.0,0.0073518059711368,10.419277268858112,5.94695397459163,0.3681227601671923,0.20343999804466495,1.0,1.0,0.03,-22.337811261391902,Overvalued
1908,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.847116326313518,5.239391045538177,1.185641857681661,0.292904344749808,1.0,0.85,0.0,-23.268343721627392,Overvalued
1909,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.847116326313518,5.239391045538177,1.185641857681661,0.292904344749808,1.0,0.85,0.0,-23.268343721627392,Overvalued
1910,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.847116326313518,5.239391045538177,1.185641857681661,0.292904344749808,1.0,0.85,0.0,-23.268343721627392,Overvalued
1911,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.847116326313518,5.239391045538177,1.185641857681661,0.292904344749808,1.0,0.85,0.0,-23.268343721627392,Overvalued
1912,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.288500799361524,5.257472446462308,1.5200253601927236,0.29282445619936626,1.0,0.85,0.0,-23.283902047922236,Overvalued
1913,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.288500799361524,5.257472446462308,1.5200253601927236,0.29282445619936626,1.0,0.85,0.0,-23.283902047922236,Overvalued
1914,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.288500799361524,5.257472446462308,1.5200253601927236,0.29282445619936626,1.0,0.85,0.0,-23.283902047922236,Overvalued
1915,Delon Wright,Elite Scorer,31.0,1000000.0,0.0073518059711368,12.288500799361524,5.257472446462308,1.5200253601927236,0.29282445619936626,1.0,0.85,0.0,-23.283902047922236,Overvalued
